x_m,y_m,s_m,v_mps,v_kph,gear,rpm
-164.46519840058386,94.99075961553712,690.9738456106281,20.099150605166393,72.35694217859901,1,9739.232710801263
-164.53417451147584,96.03608569030177,692.0214449168787,19.47629490495994,70.11466165785578,1,9437.422115481857
-164.6036945760104,97.08137572999593,693.0690442231294,18.838861000943915,67.8198996033981,1,9128.54751421533
-164.67375857536217,98.12662945156382,694.11664352938,18.189499687156104,65.48219887376197,1,8813.893374216723
-164.74436649055792,99.17184657195952,695.1642428356305,17.520299433846933,63.07307796184896,1,8489.626089238527
-164.79588343582589,100.22555944231542,696.2192143086113,16.815340931613882,60.53522735380998,1,8148.031807988613
-164.84602082686945,101.27933885510656,697.274185781592,16.065689975591027,57.8364839121277,1,7784.781377360738
-164.89477857775478,102.33318300417744,698.3291572545724,15.271494763866905,54.97738114992086,1,7399.946608134363
-164.94215660491193,103.38709008326259,699.384128727553,14.43134694060079,51.95284898616284,1,6992.845068223589
-164.9881548271361,104.44105828598758,700.4391002005337,13.537819626174795,48.73615065422926,1,6559.877993166439
-165.03277316558706,105.49508580587354,701.4940716735144,12.57882713099101,45.28377767156764,1,6095.189148250471
-165.0760115437903,106.54917083634001,702.5490431464951,11.536580524113281,41.53168988680781,1,5590.158739462151
-165.11786988763583,107.60331157070786,703.6040146194758,10.40190344429804,37.446852399472945,1,5040.340274541922
-165.1583481253797,108.6575062022022,704.6589860924562,9.247635215126124,33.29148677445405,1,4481.028733699985
-165.19744618764275,109.71175292395684,705.7139575654369,8.31279122915423,29.92604842495523,1,4028.041276342807
-165.23516400741187,110.76604992901517,706.7689290384176,7.916076345461267,28.49787484366056,1,3835.809343360969
-165.49571918663958,111.75485752993133,707.7914892924134,8.193661076391724,29.497179875010207,1,3970.3156389057144
-165.79039255745943,112.73403937084846,708.8140495464094,8.972482047083043,32.30093536949895,1,4347.700674851719
-166.1188299620391,113.7024186066467,709.8366098004053,9.932721783980824,35.75779842233097,1,4812.993882486185
-166.48063666271028,114.65883137548747,710.8591700544013,10.787104672556993,38.83357682120518,1,5226.993157352606
-166.87537781639057,115.60212819761895,711.8817303083972,11.282510765504806,40.617038755817305,1,5467.046845209814
-167.3025789972064,116.53117535689655,712.9042905623932,11.220162268971865,40.39258416829872,1,5436.835294043724
-167.76172676668926,117.4448562633574,713.9268508163891,10.598551600529449,38.15478576190602,1,5135.627990590749
-168.25226929085986,118.34207279521165,714.949411070385,9.674282345456115,34.827416443642015,1,4687.76461867869
-168.7736170034584,119.2217466186374,715.971971324381,8.85698146343844,31.885133268378386,1,4291.7337793124125
-169.32514331452418,120.08282048379323,716.994531578377,8.526765207952451,30.696354748628824,1,4131.724382883452
-170.08196751437063,120.87897675928785,718.0930067417205,8.832186155319915,31.795870159151697,1,4279.718979252142
-170.89004463889893,121.62305944642412,719.1914819050637,9.615010945584967,34.61403940410588,1,4659.0441036788325
-171.74579954627941,122.3117765312827,720.2899570684069,10.574428500256406,38.06794260092306,1,5123.938915172569
-172.6454461558596,122.94208095166445,721.3884322317501,11.491787906521392,41.37043646347701,1,5568.454054770588
-173.58500419876432,123.51118407807905,722.4869073950933,12.289806823253699,44.243304563713316,1,5955.141636268669
-174.56031682763296,124.01656805136196,723.5853825584365,12.926250496869963,46.534501788731866,1,6263.536412069432
-175.45028690686243,124.52469598885907,724.6101950987525,13.280696762517405,47.81050834506266,1,6435.2866881098325
-176.35698729244268,125.00233094735458,725.6350076390681,13.205913982656408,47.54129033756307,1,6399.049987856457
-177.27937359711407,125.44892276069542,726.6598201793839,12.68966303984422,45.68278694343919,1,6148.895731689729
-178.2163833657155,125.86395701992457,727.6846327196996,11.880384689003286,42.76938488041183,1,5756.752285357853
-179.16693729897773,126.24695566580748,728.7094452600154,10.990244650973736,39.56488074350545,1,5325.426546978497
-180.12994049671934,126.59747753948703,729.7342578003312,10.270525277547243,36.973890999170074,1,4976.679746580328
-181.104283719013,126.91511889063446,730.7590703406469,9.98039341299853,35.92941628679471,1,4836.093619277404
-182.05861464203298,127.37035914944249,731.8164213721741,10.231408193108793,36.83306949519166,1,4957.725194927972
-183.0096233743395,127.83249938243532,732.8737724037023,10.896454917960178,39.22723770465664,1,5279.979848575821
-183.9572600287587,128.30151534706235,733.9311234352306,11.737441433664364,42.25478916119171,1,5687.487784805906
-184.90147489500427,128.77738244009856,734.9884744667588,12.58678381700682,45.312421741224554,1,6099.044635392042
-185.84221844228702,129.26007569892843,736.0458254982871,13.39012627627276,48.20445459458194,1,6488.311789559606
-186.77944132191308,129.74956980285546,737.1031765298153,14.136783464134616,50.89242047088462,1,6850.111561631062
-187.71309436987275,130.24583907443042,738.1605275613435,14.77078230896199,53.17481631226317,1,7157.321672617834
-188.64312860941934,130.74885748079836,739.2178785928718,15.152833613408351,54.550201008270065,1,7342.448230180513
-189.56949525363837,131.2585986350641,740.2752296244,15.17747094213155,54.63889539167358,1,7354.386479836996
-190.492145708007,131.7750357976766,741.3325806559283,14.967323313801863,53.88236392968671,1,7252.557467450785
-191.41103157294287,132.29814187783148,742.3899316874566,14.836524468836549,53.41148808781158,1,7189.177655316148
-192.33913633675576,132.76040778691166,743.4267866548025,15.009255364293711,54.03331931145736,1,7272.876037414444
-193.26869023709855,133.2197527223008,744.4636416221485,15.465444710675598,55.675600958432156,1,7493.926881396848
-194.19968408097685,133.6761721412246,745.5004965894946,16.058027790329277,57.808900045185396,1,7781.068593333024
-195.13210866115674,134.12966152983975,746.5373515568406,16.674400893096205,60.02784321514634,1,8079.737985012825
-196.0659547562546,134.58021640327982,747.5742065241866,17.274759595927108,62.18913454533759,1,8370.647448386962
-197.00121313082857,135.02783230570006,748.6110614915327,17.853855834891025,64.27388100560769,1,8651.253984653707
-197.93787453546977,135.47250481032088,749.6479164588787,18.391869211422723,66.2107291611218,1,8911.95343302837
-198.87592970689366,135.9142295194723,750.6847714262246,18.79663407533604,67.66788267120975,1,9108.086059737198
-199.81536936803212,136.3530020646369,751.7216263935707,18.91061695245997,68.07822102885589,1,9163.31753628881
-200.7561842281246,136.78881810649327,752.7584813609167,18.651983106177,67.1471391822372,1,9037.994070371202
-201.6983649828103,137.22167333495898,753.7953363282627,18.111190976379337,65.20028751496561,1,8775.948150932425
-202.64190231422018,137.6515634692329,754.8321912956087,17.44261183862806,62.79340261906102,1,8451.981833347203
-203.58678689106904,138.0784842578379,755.8690462629546,16.729774894185166,60.2271896190666,1,8106.569978728764
-204.53300936874808,138.50243147866277,756.9059012303006,15.988328638168479,57.55798309740653,1,7747.295212757175
-205.4805603894168,138.9234009390038,757.9427561976466,15.215983218119913,54.777539585231686,1,7373.047965859039
-206.39866079060477,139.34222780452728,758.9518767503785,14.40691303760629,51.86488693538265,1,6981.005390419722
-207.31737803446498,139.75969985841823,759.9609973031104,13.551488739259128,48.78535946133286,1,6566.50149064122
-208.2367101217443,140.17581619220573,760.9701178558423,12.637433548141068,45.494760773307846,1,6123.587439610305
-209.1566550518533,140.59057590036514,761.9792384085741,11.648969095093394,41.93628874233622,1,5644.617679957297
-210.07721082286935,141.00397808032403,762.988358961306,10.579964565637058,38.08787243629341,1,5126.621467789022
-210.9983754315404,141.41602183246425,763.9974795140379,9.500802881456183,34.20289037324226,1,4603.703510643302
-211.92014687328947,141.8267062601235,765.0066000667698,8.634726732818967,31.08501623814828,1,4184.038156492257
-212.84252314221874,142.23603046959784,766.0157206195016,8.277986866664758,29.80075271999313,1,4011.176494726169
-213.68376525518107,142.82720863784616,767.0439131691901,8.55819394878493,30.80949821562575,1,4146.953475236055
-214.49900813863172,143.4537538957638,768.0721057188791,9.315104707541416,33.5343769471491,1,4513.72171164818
-215.28676595029017,144.1145243168687,769.1002982685682,10.26124359918018,36.940476957048645,1,4972.182221916753
-216.04560294151256,144.80831559671344,770.1284908182572,11.200400140392773,40.32144050541398,1,5427.259368529585
-216.77413607405416,145.53386324781928,771.1566833679462,12.071673980279886,43.458026329007595,1,5849.443312925367
-217.47103754076207,146.28984490430068,772.1848759176353,12.871865729854077,46.33871662747468,1,6237.183761039777
-218.13503718560494,147.07488273197816,773.2130684673243,13.600339129059789,48.96122086461524,1,6590.172407070879
-218.76492481862908,147.88754593958592,774.2412610170134,14.25320034770472,51.31152125173699,1,6906.522458928587
-219.3595524216218,148.72635338649798,775.2694535667024,14.82919310780672,53.385095188104195,1,7185.6251752855715
-219.91783624046235,149.58977628221993,776.2976461163914,15.328239760910552,55.18166313927799,1,7427.442930851593
-220.43875876034608,150.476240972726,777.3258386660805,15.739011641256502,56.66044190852341,1,7626.486313944321
-220.92137056028287,151.38413180856355,778.3540312157695,16.023103944729197,57.68317420102511,1,7764.145915049901
-221.36479204348933,152.3117940894972,779.3822237654585,16.12493974104454,58.049783067760345,1,7813.491409199786
-221.76821504052074,153.25753708032622,780.4104163151476,16.01711621530619,57.66161837510228,1,7761.244504368147
-222.13090428222168,154.21963709237824,781.4386088648366,15.728614286829778,56.623011432587205,1,7621.448177939088
-222.45219873980986,155.19634062506313,782.4668014145257,15.314990695907937,55.133966505268575,1,7421.022971630637
-222.7315128296517,156.1858675617616,783.4949939642147,14.820498303695619,53.35379389330423,1,7181.412026069651
-222.96833748053294,157.1864144142233,784.5231865139037,14.300301238404089,51.48108445825472,1,6929.34563909269
-223.1622410614798,158.1961576095616,785.5513790635928,13.873884204801527,49.9459831372855,1,6722.7212496502125
-223.31287016843936,159.2132568138542,786.5795716132818,13.700585515665534,49.322107856395924,1,6638.747737777608
-223.39715817860036,160.21966637879126,787.5895046214827,13.856154048065475,49.88215457303571,1,6714.129935228845
-223.4373059721096,161.22880107531572,788.5994376296833,14.258728886150895,51.33142399014322,1,6909.201364298054
-223.43323656545675,162.23872588488456,789.6093706378839,14.748705612192948,53.095340203894615,1,7146.624201289656
-223.3849577617402,163.24750427391007,790.6193036460845,15.207497417901967,54.746990704447086,1,7368.936091447855
-223.29256213569823,164.253201907069,791.6292366542851,15.576391912721203,56.07501088579633,1,7547.687393000592
-223.15622685619684,165.253890356396,792.6391696624858,15.82182236914554,56.95856052892395,1,7666.61303201841
-222.97621334650776,166.24765079904938,793.6491026706864,15.941623803426674,57.38984569233603,1,7724.663945237194
-222.75286678302874,167.23257769665918,794.659035678887,15.97799611833367,57.52078602600121,1,7742.288492964037
-222.4866154334068,168.20678244920234,795.6689686870876,15.98303115988093,57.53891217557135,1,7744.7282697635965
-222.17796983533393,169.16839701639827,796.6789016952882,15.978099051169867,57.521156584211525,1,7742.338370039194
-221.8275218175895,170.11557749968125,797.6888347034889,15.942365161795554,57.392514582463996,1,7725.023177416626
-221.43594336520724,171.04650767788104,798.6987677116895,15.824253960295149,56.96731425706254,1,7667.791282409624
-221.00398533094176,171.95940248983183,799.7087007198901,15.581344264078128,56.09283935068126,1,7550.087101489686
-220.53247599550653,172.85251145723203,800.7186337280907,15.214885029064547,54.77358610463237,1,7372.515828009994
-220.0223194793434,173.7241220411911,801.7285667362913,14.75158999168205,53.10572397005538,1,7148.0218545349335
-219.47449400896897,174.57256292602764,802.738499744492,14.207797913166255,51.148072487398515,1,6884.522281692571
-218.8900500412228,175.3962072240218,803.7484327526926,13.583900878341616,48.90204316202982,1,6582.207097877083
-218.27010824901333,176.19347559497683,804.7583657608932,12.874045078113486,46.34656228120855,1,6238.239784763028
-217.61585737242467,176.96283927460837,805.7682987690938,12.081206291944543,43.49234265100036,1,5854.062284313646
-216.92855193930416,177.702823005954,806.7782317772944,11.267550139927604,40.563180503739375,1,5459.797533193708
-216.2095098597018,178.41200786818268,807.788164785495,10.611874363945782,38.20274771020482,1,5142.083661072131
-215.46010989877414,179.08903399737915,808.7980977936957,10.351495147327386,37.26538253037859,1,5015.914459521352
-214.6050582353428,179.69506574528708,809.8461377865437,10.597465683390297,38.15087646020507,1,5135.101799214276
-213.71996773852229,180.2563167043482,810.8941777793918,11.23217590532754,40.43583325917915,1,5442.656614679075
-212.80718141851105,180.7713011318888,811.9422177722399,12.021797690266439,43.27847168495918,1,5825.27528688612
-211.8691156018481,181.23865576192634,812.990257765088,12.789955208311678,46.043838749922045,1,6197.493246428705
-210.9082535349171,181.65714341400468,814.0382977579361,13.468095163610725,48.48514258899861,1,6526.092348196323
-209.92713881030016,182.02565626825648,815.0863377507842,14.041782127228704,50.55041565802333,1,6804.077769151987
-208.92836863338366,182.34321879802212,816.1343777436323,14.494897196020073,52.18162990567227,1,7023.638942975698
-207.91458694704005,182.60899035226242,817.1824177364804,14.800619309411971,53.282229513883095,1,7171.779472177777
-206.88847743258643,182.82226738092874,818.2304577293285,14.957068318216205,53.84544594557834,1,7247.588312762662
-205.8527564055474,182.9824852973996,819.2784977221766,15.010146161933902,54.03652618296205,1,7273.307681800142
-204.810165625029,183.08921997305353,820.3265377150246,15.015382419152335,54.05537670894841,1,7275.844959548131
