x_m,y_m,s_m,v_mps,v_kph,gear,rpm,curvature_1pm,section_type,camber_rad,grade_rad,limit
140.02696718358948,-177.74367101315727,773.9501550343599,32.549654376045225,117.17875575376281,6,5733.027846921435,0.011111111111111112,corner,0.0,0.0,corner
139.04124245201882,-177.96283741901277,774.9599506373835,32.549654376045225,117.17875575376281,6,5733.027846921435,0.011111111111111112,corner,0.0,0.0,corner
138.0531207678917,-178.1709304204411,775.9697462404071,32.549654376045225,117.17875575376281,6,5733.027846921435,0.011111111111111112,corner,0.0,0.0,corner
137.06272652318268,-178.3679238211754,776.9795418434305,32.549654376045225,117.17875575376281,6,5733.027846921435,0.011111111111111112,corner,0.0,0.0,corner
136.07018439595277,-178.55379282224766,777.9893374464541,32.549654376045225,117.17875575376281,6,5733.027846921435,0.011111111111111112,corner,0.0,0.0,corner
135.07561933465422,-178.72851402511046,778.9991330494776,32.549654376045225,117.17875575376281,6,5733.027846921435,0.011111111111111112,corner,0.0,0.0,corner
134.07915654240088,-178.89206543458266,780.0089286525011,32.549654376045225,117.17875575376281,6,5733.027846921435,0.011111111111111112,corner,0.0,0.0,corner
133.08092146120694,-179.04442646161834,781.0187242555247,32.549654376045225,117.17875575376281,6,5733.027846921435,0.011111111111111112,corner,0.0,0.0,corner
132.0810397561952,-179.1855779258986,782.0285198585483,32.549654376045225,117.17875575376281,6,5733.027846921435,0.011111111111111112,corner,0.0,0.0,corner
131.07963729977752,-179.31550205824624,783.0383154615719,32.549654376045225,117.17875575376281,6,5733.027846921435,0.011111111111111112,corner,0.0,0.0,corner
130.07684015580904,-179.43418250286246,784.0481110645954,32.549654376045225,117.17875575376281,6,5733.027846921435,0.011111111111111112,corner,0.0,0.0,corner
129.07277456371838,-179.54160431938615,785.0579066676189,32.549654376045225,117.17875575376281,6,5733.027846921435,0.011111111111111112,corner,0.0,0.0,corner
128.0675669226156,-179.63775398477446,786.0677022706425,32.549654376045225,117.17875575376281,6,5733.027846921435,0.011111111111111112,corner,0.0,0.0,corner
127.06134377538035,-179.72261939500527,787.0774978736661,32.549654376045225,117.17875575376281,6,5733.027846921435,0.011111111111111112,corner,0.0,0.0,corner
126.05423179273153,-179.79618986660088,788.0872934766896,32.549654376045225,117.17875575376281,6,5733.027846921435,0.011111111111111112,corner,0.0,0.0,corner
125.04635775728113,-179.858456137973,789.0970890797132,32.549654376045225,117.17875575376281,6,5733.027846921435,0.011111111111111112,corner,0.0,0.0,corner
124.03784854757396,-179.90941037058866,790.1068846827367,32.549654376045225,117.17875575376281,6,5733.027846921435,0.011111111111111112,corner,0.0,0.0,corner
123.02883112211514,-179.94904614995687,791.1166802857603,32.549654376045225,117.17875575376281,6,5733.027846921435,0.011111111111111112,corner,0.0,0.0,corner
122.01943250338778,-179.97735848643623,792.1264758887837,32.549654376045225,117.17875575376281,6,5733.027846921435,0.011111111111111112,corner,0.0,0.0,corner
121.00977976186229,-179.99434381586303,793.1362714918073,32.55093057008874,117.18335005231945,6,5733.252625221843,0.011111111111111112,corner,0.0,0.0,corner
120.0,-180.0,794.1460670948309,32.55985780336387,117.21548809210994,6,5734.824994512497,0.011111111111111112,corner,0.0,0.0,corner
119.0,-180.0,795.1460670948309,32.587885124406824,117.31638644786457,6,5739.761495839286,0.0,straight,0.0,0.0,corner
118.0,-180.0,796.1460670948309,32.64130199349535,117.50868717658325,6,5749.16990289768,0.0,straight,0.0,0.0,accel
117.0,-180.0,797.1460670948309,32.713606084929246,117.76898190574529,6,5761.90494963114,0.0,straight,0.0,0.0,accel
116.0,-180.0,798.1460670948309,32.79322195209043,118.05559902752555,6,5775.927832277406,0.0,straight,0.0,0.0,accel
115.0,-180.0,799.1460670948309,32.87373480368967,118.34544529328282,6,5790.108702369632,0.0,straight,0.0,0.0,accel
114.0,-180.0,800.1460670948309,32.95386552217716,118.63391587983779,6,5804.222266685101,0.0,straight,0.0,0.0,accel
113.0,-180.0,801.1460670948309,33.033617316245504,118.92102233848382,6,5818.269090376485,0.0,straight,0.0,0.0,accel
112.0,-180.0,802.1460670948309,33.11299334959931,119.20677605855751,6,5832.2497306726345,0.0,straight,0.0,0.0,accel
111.0,-180.0,803.1460670948309,33.19199674185786,119.49118827068828,6,5846.164737037581,0.0,straight,0.0,0.0,accel
110.0,-180.0,804.1460670948309,33.27063056943433,119.77427004996359,6,5860.0146513253885,0.0,straight,0.0,0.0,accel
109.0,-180.0,805.1460670948309,33.34889786639245,120.05603231901281,6,5873.80000793103,0.0,straight,0.0,0.0,accel
108.0,-180.0,806.1460670948309,33.4268016252811,120.33648585101197,6,5887.521333937404,0.0,straight,0.0,0.0,accel
107.0,-180.0,807.1460670948309,33.50434479794772,120.61564127261178,6,5901.179149258587,0.0,straight,0.0,0.0,accel
106.0,-180.0,808.1460670948309,33.58153029633108,120.89350906679189,6,5914.773966779476,0.0,straight,0.0,0.0,accel
105.0,-180.0,809.1460670948309,33.65836099323412,121.17009957564284,6,5928.306292491901,0.0,straight,0.0,0.0,accel
104.0,-180.0,810.1460670948309,33.734839723077414,121.44542300307869,6,5941.776625627342,0.0,straight,0.0,0.0,accel
103.0,-180.0,811.1460670948309,33.81096928263389,121.71948941748201,6,5955.185458786329,0.0,straight,0.0,0.0,accel
102.0,-180.0,812.1460670948309,33.886752431745364,121.99230875428331,6,5968.533278064658,0.0,straight,0.0,0.0,accel
101.0,-180.0,813.1460670948309,33.962191894021394,122.26389081847702,6,5981.820563176463,0.0,straight,0.0,0.0,accel
100.0,-180.0,814.1460670948309,34.0372903575211,122.53424528707596,6,5995.047787574327,0.0,straight,0.0,0.0,accel
99.0,-180.0,815.1460670948309,34.11205047541831,122.8033817115059,6,6008.215418566416,0.0,straight,0.0,0.0,accel
98.0,-180.0,816.1460670948309,34.18647486665068,123.07130951994245,6,6021.323917430827,0.0,straight,0.0,0.0,accel
97.0,-180.0,817.1460670948309,34.26056611655311,123.3380380195912,6,6034.37373952714,0.0,straight,0.0,0.0,accel
96.0,-180.0,818.1460670948309,34.33432677747606,123.60357639891382,6,6047.365334405327,0.0,straight,0.0,0.0,accel
95.0,-180.0,819.1460670948309,34.40775936938907,123.86793372980065,6,6060.299145912055,0.0,straight,0.0,0.0,accel
94.0,-180.0,820.1460670948309,34.48086638047006,124.13111896969222,6,6073.175612294474,0.0,straight,0.0,0.0,accel
93.0,-180.0,821.1460670948309,34.55365026768071,124.39314096365055,6,6085.9951663015645,0.0,straight,0.0,0.0,accel
92.0,-180.0,822.1460670948309,34.626113457328316,124.65400844638194,6,6098.758235283095,0.0,straight,0.0,0.0,accel
91.0,-180.0,823.1460670948309,34.69825834561466,124.91373004421278,6,6111.465241286302,0.0,straight,0.0,0.0,accel
90.0,-180.0,824.1460670948309,34.770087299172026,125.1723142770193,6,6124.116601150284,0.0,straight,0.0,0.0,accel
89.0,-180.0,825.1460670948309,34.841602655586954,125.42976956011303,6,6136.712726598271,0.0,straight,0.0,0.0,accel
88.0,-180.0,826.1460670948309,34.91280672391194,125.68610420608299,6,6149.254024327739,0.0,straight,0.0,0.0,accel
87.0,-180.0,827.1460670948309,34.983701785165444,125.9413264265956,6,6161.740896098475,0.0,straight,0.0,0.0,accel
86.0,-180.0,828.1460670948309,35.05429009282056,126.19544433415402,6,6174.173738818665,0.0,straight,0.0,0.0,accel
85.0,-180.0,829.1460670948309,35.12457387328268,126.44846594381764,6,6186.5529446289975,0.0,straight,0.0,0.0,accel
84.0,-180.0,830.1460670948309,35.19455532635634,126.70039917488282,6,6198.878900984913,0.0,straight,0.0,0.0,accel
83.0,-180.0,831.1460670948309,35.26423662570173,126.95125185252623,6,6211.151990737007,0.0,straight,0.0,0.0,accel
82.0,-180.0,832.1460670948309,35.333619919281006,127.20103170941162,6,6223.372592209625,0.0,straight,0.0,0.0,accel
81.0,-180.0,833.1460670948309,35.40270732979468,127.44974638726084,6,6235.541079277741,0.0,straight,0.0,0.0,accel
80.0,-180.0,834.1460670948309,35.471500955108496,127.6974034383906,6,6247.657821442139,0.0,straight,0.0,0.0,accel
79.0,-180.0,835.1460670948309,35.540002868670896,127.94401032721522,6,6259.723183902936,0.0,straight,0.0,0.0,accel
78.0,-180.0,836.1460670948309,35.60821511992133,128.1895744317168,6,6271.737527631505,0.0,straight,0.0,0.0,accel
77.0,-180.0,837.1460670948309,35.67613973468988,128.43410304488359,6,6283.701209440861,0.0,straight,0.0,0.0,accel
76.0,-180.0,838.1460670948309,35.74377871558808,128.67760337611708,6,6295.6145820544925,0.0,straight,0.0,0.0,accel
75.0,-180.0,839.1460670948309,35.811134042391416,128.9200825526091,6,6307.477994173738,0.0,straight,0.0,0.0,accel
74.0,-180.0,840.1460670948309,35.8782076724137,129.16154762068933,6,6319.291790543718,0.0,straight,0.0,0.0,accel
73.0,-180.0,841.1460670948309,35.942518245640414,129.3930656843055,6,6330.618924862896,0.0,straight,0.0,0.0,accel
72.0,-180.0,842.1460670948309,35.987973098298596,129.55670315387496,6,6338.624967970342,0.0,straight,0.0,0.0,accel
71.0,-180.0,843.1460670948309,35.973790414684395,129.50564549286383,6,6336.126946972486,0.0,straight,0.0,0.0,braking
70.0,-180.0,844.1460670948309,35.85419002153733,129.07508407753437,6,6315.061519472293,0.0,straight,0.0,0.0,braking
69.0,-180.0,845.1460670948309,35.622536788056394,128.24113243700302,6,6274.260028217352,0.0,straight,0.0,0.0,braking
68.0,-180.0,846.1460670948309,35.318670764498805,127.1472147521957,6,6220.739571297508,0.0,straight,0.0,0.0,braking
67.0,-180.0,847.1460670948309,34.98739972042643,125.95463899353516,6,6162.392219936894,0.0,straight,0.0,0.0,braking
66.0,-180.0,848.1460670948309,34.64925404172135,124.73731455019686,6,6102.834027092947,0.0,straight,0.0,0.0,stoppie
65.0,-180.0,849.1460670948309,34.307773733874086,123.50798544194672,6,6042.6885001559685,0.0,straight,0.0,0.0,stoppie
64.0,-180.0,850.1460670948309,33.96285809214967,122.26628913173883,6,5981.9379018239615,0.0,straight,0.0,0.0,stoppie
63.0,-180.0,851.1460670948309,33.61440123535867,121.01184444729121,6,5920.563583056885,0.0,straight,0.0,0.0,stoppie
61.99999999999999,-180.0,852.1460670948309,33.26229172524997,119.7442502108999,6,5858.545916039669,0.0,straight,0.0,0.0,stoppie
61.0,-180.0,853.1460670948309,32.906412149123526,118.4630837368447,6,5795.864220667044,0.0,straight,0.0,0.0,stoppie
60.0,-180.0,854.1460670948309,32.5466386612201,117.16789918039237,6,5732.496683767717,0.0,straight,0.0,0.0,stoppie
59.0,-180.0,855.1460670948309,32.18284047779624,115.85822572006647,6,5668.420270171039,0.0,straight,0.0,0.0,stoppie
58.0,-180.0,856.1460670948309,31.814879320031295,114.53356555211266,6,5603.610624585235,0.0,straight,0.0,0.0,stoppie
57.00000000000001,-180.0,857.1460670948309,31.44260879801824,113.19339167286567,6,5538.041963098632,0.0,straight,0.0,0.0,stoppie
56.0,-180.0,858.1460670948309,31.065873728031985,111.83714542091515,6,5471.686952928921,0.0,straight,0.0,0.0,stoppie
55.0,-180.0,859.1460670948309,30.684509374015633,110.46423374645629,6,5404.516578824794,0.0,straight,0.0,0.0,stoppie
54.0,-180.0,860.1460670948309,30.29834060273256,109.07402616983721,6,5336.499994261408,0.0,straight,0.0,0.0,stoppie
53.0,-180.0,861.1460670948309,29.907180940249077,107.66585138489668,6,5267.604355257002,0.0,straight,0.0,0.0,stoppie
52.0,-180.0,862.1460670948309,29.510831515271157,106.23899345497617,6,5197.7946342609475,0.0,straight,0.0,0.0,stoppie
51.0,-180.0,863.1460670948309,29.109079872277,104.7926875401972,6,5127.033411108697,0.0,straight,0.0,0.0,stoppie
50.0,-180.0,864.1460670948309,28.701698634257852,103.32611508332828,6,5055.280637487976,0.0,straight,0.0,0.0,stoppie
49.0,-180.0,865.1460670948309,28.28844399106811,101.8383983678452,6,4982.493370689224,0.0,straight,0.0,0.0,stoppie
48.0,-180.0,866.1460670948309,27.86905398471771,100.32859434498376,6,4908.625471591134,0.0,straight,0.0,0.0,stoppie
47.0,-180.0,867.1460670948309,27.443246557190065,98.79568760588424,6,4833.627260819393,0.0,straight,0.0,0.0,stoppie
46.0,-180.0,868.1460670948309,27.010717319244115,97.23858234927881,6,4757.445125761862,0.0,straight,0.0,0.0,stoppie
45.0,-180.0,869.1460670948309,26.571136989773095,95.65609316318314,6,4680.021069558336,0.0,straight,0.0,0.0,stoppie
44.0,-180.0,870.1460670948309,26.1241484441348,94.04693439888528,6,4601.292191217766,0.0,straight,0.0,0.0,stoppie
43.0,-180.0,871.1460670948309,25.669363295755502,92.4097078647198,6,4521.190083530146,0.0,straight,0.0,0.0,stoppie
42.0,-180.0,872.1460670948309,25.206357917320137,90.7428885023525,6,4439.640132271743,0.0,straight,0.0,0.0,stoppie
41.0,-180.0,873.1460670948309,24.73466878474052,89.04480762506587,6,4356.560696130039,0.0,straight,0.0,0.0,stoppie
40.0,-180.0,874.1460670948309,24.253786997111163,87.3136331896002,6,4271.862141493915,0.0,straight,0.0,0.0,stoppie
39.0,-180.0,875.1460670948309,23.76315178660971,85.54734643179496,6,4185.445699340997,0.0,straight,0.0,0.0,stoppie
38.0,-180.0,876.1460670948309,23.262142780378603,83.74371400936298,6,4097.202102309279,0.0,straight,0.0,0.0,stoppie
37.0,-180.0,877.1460670948309,22.75007070697722,81.90025454511799,6,4007.0099478082034,0.0,straight,0.0,0.0,stoppie
36.0,-180.0,878.1460670948309,22.226166145974332,80.0141981255076,6,3914.733716464586,0.0,straight,0.0,0.0,stoppie
35.0,-180.0,879.1460670948309,21.68956579027586,78.0824368449931,6,3820.2213524822737,0.0,straight,0.0,0.0,stoppie
34.0,-180.0,880.1460670948309,21.13929551128781,76.10146384063611,6,3723.3012808795033,0.0,straight,0.0,0.0,stoppie
33.0,-180.0,881.1460670948309,20.574249263220104,74.06729734759237,6,3623.7786918668626,0.0,straight,0.0,0.0,stoppie
32.0,-180.0,882.1460670948309,20.003119090000258,72.01122872400093,6,3523.184530421752,0.0,straight,0.0,0.0,braking
31.0,-180.0,883.1460670948309,19.474593373998637,70.1085361463951,6,3430.0943669243075,0.0,straight,0.0,0.0,braking
30.0,-180.0,884.1460670948309,19.078805234041024,68.68369884254768,6,3360.383506045608,0.0,straight,0.0,0.0,braking
28.975766694420958,-179.98251067098522,885.1704497093293,18.86929423093316,67.92945923135937,6,3323.481964751892,0.03333333333333333,corner,0.0,0.0,corner
27.95272759905987,-179.93006307571616,886.1948323238278,18.80218159576378,67.68785374474962,6,3311.6612983367827,0.03333333333333333,corner,0.0,0.0,corner
26.93207553173897,-179.84271836574285,887.2192149383262,18.79255171618258,67.65318617825729,6,3309.965170717002,0.03333333333333333,corner,0.0,0.0,corner
25.915000527112603,-179.72057838108992,888.2435975528247,18.79255171603899,67.65318617774037,6,3309.965170691711,0.03333333333333333,corner,0.0,0.0,corner
24.902688449139998,-179.56378553151592,889.2679801673231,18.79255171603899,67.65318617774037,6,3309.965170691711,0.03333333333333333,corner,0.0,0.0,corner
23.89631960842098,-179.3725226304697,890.2923627818216,18.79255171603899,67.65318617774037,6,3309.965170691711,0.03333333333333333,corner,0.0,0.0,corner
22.897067386006597,-179.14701268193824,891.31674539632,18.79255171603899,67.65318617774037,6,3309.965170691711,0.03333333333333333,corner,0.0,0.0,corner
21.90609686528927,-178.88751862043398,892.3411280108185,18.79255171603899,67.65318617774037,6,3309.965170691711,0.03333333333333333,corner,0.0,0.0,corner
20.92456347356772,-178.59434300442481,893.3655106253169,18.79255171603899,67.65318617774037,6,3309.965170691711,0.03333333333333333,corner,0.0,0.0,corner
19.953611634870413,-178.26782766356462,894.3898932398154,18.79255171603899,67.65318617774037,6,3309.965170691711,0.03333333333333333,corner,0.0,0.0,corner
18.9943734356083,-177.908353300135,895.4142758543138,18.79255171603899,67.65318617774037,6,3309.965170691711,0.03333333333333333,corner,0.0,0.0,corner
18.047967304612754,-177.5163390451636,896.4386584688123,18.79255171603899,67.65318617774037,6,3309.965170691711,0.03333333333333333,corner,0.0,0.0,corner
17.11549670909754,-177.092241969736,897.4630410833107,18.79255171603899,67.65318617774037,6,3309.965170691711,0.03333333333333333,corner,0.0,0.0,corner
16.198048868065428,-176.63655655207126,898.4874236978092,18.79255171603899,67.65318617774037,6,3309.965170691711,0.03333333333333333,corner,0.0,0.0,corner
15.296693484659485,-176.14981410098252,899.5118063123076,18.79255171603899,67.65318617774037,6,3309.965170691711,0.03333333333333333,corner,0.0,0.0,corner
14.412481498936993,-175.63258213639466,900.5361889268061,18.79255171603899,67.65318617774037,6,3309.965170691711,0.03333333333333333,corner,0.0,0.0,corner
13.546443862520437,-175.08546372764133,901.5605715413045,18.79255171603899,67.65318617774037,6,3309.965170691711,0.03333333333333333,corner,0.0,0.0,corner
12.699590336553982,-174.50909679031327,902.584954155803,18.79255171603899,67.65318617774037,6,3309.965170691711,0.03333333333333333,corner,0.0,0.0,corner
11.872908314367159,-173.90415334247712,903.6093367703014,18.79255171603899,67.65318617774037,6,3309.965170691711,0.03333333333333333,corner,0.0,0.0,corner
11.067361670218418,-173.2713387211326,904.6337193847999,18.79255171603899,67.65318617774037,6,3309.965170691711,0.03333333333333333,corner,0.0,0.0,corner
10.283889635460827,-172.61139075982084,905.6581019992983,18.79255171603899,67.65318617774037,6,3309.965170691711,0.03333333333333333,corner,0.0,0.0,corner
9.523405703440378,-171.9250789283437,906.6824846137968,18.79255171603899,67.65318617774037,6,3309.965170691711,0.03333333333333333,corner,0.0,0.0,corner
8.787,-171.213,907.7068623567465,18.79255171603899,67.65318617774037,6,3309.965170691711,0.03333333333333333,corner,0.0,0.0,corner
8.075120979603792,-170.47640147456457,908.7312397907784,18.79255171603899,67.65318617774037,6,3309.965170691711,0.03333333333333333,corner,0.0,0.0,corner
7.38880512883479,-169.71592814805194,909.7556172248104,18.79255171603899,67.65318617774037,6,3309.965170691711,0.03333333333333333,corner,0.0,0.0,corner
6.728852653180901,-168.932466689375,910.7799946588424,18.79255171603899,67.65318617774037,6,3309.965170691711,0.03333333333333333,corner,0.0,0.0,corner
6.096033019924807,-168.12693057030924,911.8043720928744,18.79255171603899,67.65318617774037,6,3309.965170691711,0.03333333333333333,corner,0.0,0.0,corner
5.491084060988637,-167.30025900043643,912.8287495269063,18.79255171603899,67.65318617774037,6,3309.965170691711,0.03333333333333333,corner,0.0,0.0,corner
4.914711112663696,-166.4534158320793,913.8531269609383,18.79255171603899,67.65318617774037,6,3309.965170691711,0.03333333333333333,corner,0.0,0.0,corner
4.367586193228139,-165.5873884365042,914.8775043949703,18.79255171603899,67.65318617774037,6,3309.965170691711,0.03333333333333333,corner,0.0,0.0,corner
3.8503472194117165,-164.70318655270205,915.9018818290023,18.79255171603899,67.65318617774037,6,3309.965170691711,0.03333333333333333,corner,0.0,0.0,corner
3.3635972626208783,-163.80184111008973,916.9262592630342,18.79255171603899,67.65318617774037,6,3309.965170691711,0.03333333333333333,corner,0.0,0.0,corner
2.9079038457916155,-162.88440302650457,917.9506366970662,18.79255171603899,67.65318617774037,6,3309.965170691711,0.03333333333333333,corner,0.0,0.0,corner
2.4837982816898077,-161.95194198289374,918.9750141310982,18.79255171603899,67.65318617774037,6,3309.965170691711,0.03333333333333333,corner,0.0,0.0,corner
2.091775053430567,-161.00554517612656,919.9993915651302,18.79255171603899,67.65318617774037,6,3309.965170691711,0.03333333333333333,corner,0.0,0.0,corner
1.7322912379388633,-160.04631605138445,921.0237689991621,18.79255171603899,67.65318617774037,6,3309.965170691711,0.03333333333333333,corner,0.0,0.0,corner
1.4057659730236836,-159.07537301560637,922.0481464331941,18.79255171603899,67.65318617774037,6,3309.965170691711,0.03333333333333333,corner,0.0,0.0,corner
1.1125799686870188,-158.09384813348925,923.0725238672261,18.79255171603899,67.65318617774037,6,3309.965170691711,0.03333333333333333,corner,0.0,0.0,corner
0.8530750632375437,-157.1028858075648,924.0969013012581,18.79255171603899,67.65318617774037,6,3309.965170691711,0.03333333333333333,corner,0.0,0.0,corner
0.6275538247264514,-156.10364144389075,925.12127873529,18.79255171603899,67.65318617774037,6,3309.965170691711,0.03333333333333333,corner,0.0,0.0,corner
0.4362791981702294,-155.0972801049127,926.145656169322,18.79255171603899,67.65318617774037,6,3309.965170691711,0.03333333333333333,corner,0.0,0.0,corner
0.27947419897159875,-154.08497515106714,927.170033603354,18.79255171603899,67.65318617774037,6,3309.965170691711,0.03333333333333333,corner,0.0,0.0,corner
0.15732165289621136,-153.06790687270959,928.194411037386,18.79255171603899,67.65318617774037,6,3309.965170691711,0.03333333333333333,corner,0.0,0.0,corner
0.06996398290809225,-152.04726111396263,929.218788471418,18.79255171617916,67.65318617824498,6,3309.965170716399,0.03333333333333333,corner,0.0,0.0,corner
0.017503043112540695,-151.02422789008878,930.2431659054499,18.79542950271536,67.6635462097753,6,3310.472040318114,0.03333333333333333,corner,0.0,0.0,corner
-3.552713678800501e-15,-150.0,931.2675433394819,18.815539785323864,67.73594322716592,6,3314.014099747441,0.03333333333333333,corner,0.0,0.0,corner
0.0,-149.0,932.2675433394819,18.878578299630743,67.96288187867067,6,3325.117184092812,0.0,straight,0.0,0.0,corner
0.0,-148.0,933.2675433394819,18.99842750266211,68.3943390095836,6,3346.226434915329,0.0,straight,0.0,0.0,accel
0.0,-147.0,934.2675433394819,19.16003528705714,68.97612703340572,6,3374.6906980842127,0.0,straight,0.0,0.0,accel
0.0,-146.0,935.2675433394819,19.33702810709812,69.61330118555324,6,3405.864754628016,0.0,straight,0.0,0.0,accel
0.0,-145.0,936.2675433394819,19.514864356702446,70.25351168412881,6,3437.187365903545,0.0,straight,0.0,0.0,accel
0.0,-144.0,937.2675433394819,19.69068807719212,70.88647707789164,6,3468.1555068881225,0.0,straight,0.0,0.0,accel
0.0,-143.0,938.2675433394819,19.864553695550626,71.51239330398225,6,3498.7787639020307,0.0,straight,0.0,0.0,accel
0.0,-142.0,939.2675433394819,20.03651315839057,72.13144737020605,6,3529.066286393471,0.0,straight,0.0,0.0,accel
0.0,-141.0,940.2675433394819,20.206616088747495,72.74381791949098,6,3559.0268145549276,0.0,straight,0.0,0.0,accel
0.0,-140.0,941.2675433394819,20.374909930318726,73.34967574914741,6,3588.668704728216,0.0,straight,0.0,0.0,accel
0.0,-139.0,942.2675433394819,20.54144008035655,73.9491842892836,6,3617.9999528111907,0.0,straight,0.0,0.0,accel
0.0,-138.0,943.2675433394819,20.706250012289296,74.54250004424146,6,3647.0282158552072,0.0,straight,0.0,0.0,accel
0.0,-137.0,944.2675433394819,20.86938138902587,75.12977300049315,6,3675.7608320216536,0.0,straight,0.0,0.0,accel
0.0,-136.0,945.2675433394819,21.030874167795947,75.71114700406541,6,3704.204839047637,0.0,straight,0.0,0.0,accel
0.0,-135.0,946.2675433394819,21.190766697287152,76.28676011023376,6,3732.3669913549265,0.0,straight,0.0,0.0,accel
0.0,-134.0,947.2675433394819,21.34909580776102,76.85674490793967,6,3760.25377592223,0.0,straight,0.0,0.0,accel
0.0,-133.0,948.2675433394819,21.505896894759132,77.42122882113289,6,3787.871427028513,0.0,straight,0.0,0.0,accel
0.0,-132.0,949.2675433394819,21.661203996948885,77.980334389016,6,3815.2259399641043,0.0,straight,0.0,0.0,accel
0.0,-131.0,950.2675433394819,21.815049868603538,78.53417952697274,6,3842.3230837967317,0.0,straight,0.0,0.0,accel
0.0,-130.0,951.2675433394819,21.967466047162407,79.08287776978467,6,3869.1684132710266,0.0,straight,0.0,0.0,accel
0.0,-129.0,952.2675433394819,22.11848291627399,79.62653849858637,6,3895.7672799124116,0.0,straight,0.0,0.0,accel
0.0,-128.0,953.2675433394819,22.26812976468638,80.16526715287097,6,3922.124842399576,0.0,straight,0.0,0.0,accel
0.0,-127.0,954.2675433394819,22.416434841314977,80.69916542873392,6,3948.2460762636542,0.0,straight,0.0,0.0,accel
0.0,-126.0,955.2675433394819,22.563425406787033,81.22833146443332,6,3974.135782966845,0.0,straight,0.0,0.0,accel
0.0,-125.0,956.2675433394819,22.709127781735027,81.7528600142461,6,3999.798598408418,0.0,straight,0.0,0.0,accel
0.0,-124.0,957.2675433394819,22.853567392086603,82.27284261151178,6,4025.2390009017076,0.0,straight,0.0,0.0,accel
0.0,-123.0,958.2675433394819,22.99676881157651,82.78836772167543,6,4050.4613186618158,0.0,straight,0.0,0.0,accel
0.0,-122.0,959.2675433394819,23.13875580168648,83.29952088607132,6,4075.469736840293,0.0,straight,0.0,0.0,accel
0.0,-121.0,960.2675433394819,23.279551349200965,83.80638485712348,6,4100.268304139892,0.0,straight,0.0,0.0,accel
0.0,-120.0,961.2675433394819,23.41917770155076,84.30903972558274,6,4124.860939039713,0.0,straight,0.0,0.0,accel
0.0,-119.0,962.2675433394819,23.557656400101934,84.80756304036696,6,4149.25143565843,0.0,straight,0.0,0.0,accel
0.0,-118.0,963.2675433394819,23.695008311534544,85.30202992152437,6,4173.443469281084,0.0,straight,0.0,0.0,accel
0.0,-117.0,964.2675433394819,23.83125365744356,85.79251316679682,6,4197.440601572745,0.0,straight,0.0,0.0,accel
0.0,-116.0,965.2675433394819,23.966412042283878,86.27908335222196,6,4221.2462855005215,0.0,straight,0.0,0.0,accel
0.0,-115.0,966.2675433394819,24.100502479771432,86.76180892717716,6,4244.863869983624,0.0,straight,0.0,0.0,accel
0.0,-114.0,967.2675433394819,24.23354341784357,87.24075630423685,6,4268.296604289689,0.0,straight,0.0,0.0,accel
0.0,-113.0,968.2675433394819,24.365552762273857,87.71598994418589,6,4291.547642194093,0.0,straight,0.0,0.0,accel
0.0,-112.0,969.2675433394819,24.496547899029046,88.18757243650457,6,4314.620045917724,0.0,straight,0.0,0.0,accel
0.0,-111.0,970.2675433394819,24.62654571544928,88.6555645756174,6,4337.516789857489,0.0,straight,0.0,0.0,accel
0.0,-110.0,971.2675433394819,24.755562620326597,89.12002543317575,6,4360.240764122778,0.0,straight,0.0,0.0,accel
0.0,-109.0,972.2675433394819,24.88361456295103,89.58101242662372,6,4382.794777890081,0.0,straight,0.0,0.0,accel
0.0,-108.0,973.2675433394819,25.01071705118857,90.03858138427886,6,4405.181562587097,0.0,straight,0.0,0.0,accel
0.0,-107.0,974.2675433394819,25.13688516865066,90.49278660714238,6,4427.403774916827,0.0,straight,0.0,0.0,accel
0.0,-106.0,975.2675433394819,25.262133591010432,90.94368092763756,6,4449.46399973138,0.0,straight,0.0,0.0,accel
0.0,-105.0,976.2675433394819,25.386476601517156,91.39131576546177,6,4471.364752764559,0.0,straight,0.0,0.0,accel
0.0,-104.0,977.2675433394819,25.509928105756504,91.83574118072342,6,4493.108483231614,0.0,straight,0.0,0.0,accel
0.0,-103.0,978.2675433394819,25.63250164570118,92.27700592452425,6,4514.697576304003,0.0,straight,0.0,0.0,accel
0.0,-102.0,979.2675433394819,25.754210413093176,92.71515748713544,6,4536.134355466436,0.0,straight,0.0,0.0,accel
0.0,-101.0,980.2675433394819,25.87506726219624,93.15024214390647,6,4557.421084762984,0.0,straight,0.0,0.0,accel
0.0,-100.0,981.2675433394819,25.995084721954413,93.58230499903588,6,4578.559970938584,0.0,straight,0.0,0.0,accel
0.0,-99.0,982.2675433394819,26.114275007590305,94.01139002732509,6,4599.553165481872,0.0,straight,0.0,0.0,accel
0.0,-98.0,983.2675433394819,26.232650031674247,94.43754011402729,6,4620.402766574802,0.0,straight,0.0,0.0,accel
0.0,-97.0,984.2675433394819,26.350221414693728,94.86079709289743,6,4641.110820954259,0.0,straight,0.0,0.0,accel
0.0,-96.0,985.2675433394819,26.467000495150383,95.28120178254139,6,4661.679325690476,0.0,straight,0.0,0.0,accel
0.0,-95.0,986.2675433394819,26.58299833921023,95.69879402115683,6,4682.110229886725,0.0,straight,0.0,0.0,accel
